id,demand
1003816,0.2915420365127482
1003817,0.38717382357030794
1003828,0.3498056470683556
1003843,0.37414752475515256
1003847,0.411999706471256
1003854,0.38942042018091744
1003904,0.4480754913843812
1003961,0.38715615314612345
1003971,0.28776860607771537
1003995,0.39094228844305573
1004004,0.3894055388562084
1004007,0.2900180951850409
1004010,0.39021313200049207
1004011,0.47126470516733676
1004018,0.3652651882382423
1004022,0.3522262884099131
1004023,0.38715522862410384
1004053,0.3558366965745805
1004062,0.4398902291253185
1004078,0.38790863231317857
1004083,0.2915380551123537
1004086,0.4364614073773103
1004087,0.37627296700855206
1004093,0.43916136798209865
1004096,0.3924337070957672
1004097,0.2877920183503745
1004104,0.36859647624811676
1004105,0.4260908521671326
1004125,0.46597025878802845
1004132,0.3344242392177243
1004149,0.38867683113552604
1004161,0.3314076744860327
1004164,0.35785145613791713
1004170,0.43981327926305624
1004171,0.45858715930643124
1004203,0.38217135940058067
1004235,0.3350752292099854
1004239,0.4341809312841956
1004251,0.3570832895090773
1004252,0.34678242923250224
1004264,0.29153535611347026
1004290,0.38715124721476135
1004294,0.33288808480807364
1004299,0.3886750838141027
1004300,0.47121958245253437
1004310,0.39086171802477415
1004312,0.38941359086204025
1004327,0.37263185986630054
1004337,0.38712813289527404
1004341,0.43721182876189646
1004353,0.4215998434460084
1004373,0.3366580259359606
1004396,0.3886357007248399
1004403,0.37840990342984565
1004415,0.4216466244219779
1004423,0.38714926396591287
1004431,0.47044099073426227
1004440,0.3197879968899856
1004475,0.34911124315069286
1004484,0.3291246636435973
1004510,0.2840140622278021
1004513,0.3871479219178199
1004534,0.353563976019377
1004564,0.3871247479002997
1004572,0.29153076332666317
1004576,0.33514655118816983
1004578,0.3366170323979342
1004617,0.4372203587054358
1004619,0.38714634128339925
1004627,0.2892667378855834
1004649,0.389386151914821
1004664,0.38709743205682545
1004678,0.2915291827146125
1004684,0.4364524901931818
1004718,0.38940753651922483
1004722,0.4457850990470239
1004731,0.35054640570219825
1004737,0.3535609479039575
1004775,0.38940668655543265
1004777,0.471190055125555
1004784,0.36740911513820723
1004793,0.37480883293697825
1004798,0.3901605674171626
1004841,0.47121151429489727
1004845,0.3583608557254234
1004862,0.4829732277881509
1004865,0.29069629719987894
1004868,0.3557866069596567
1004893,0.4108505868450192
1004908,0.4480225834460922
1004911,0.336634480343591
1004919,0.28397056053042286
1004923,0.4882518850094154
1004924,0.3778321612992824
1004934,0.4616053225074471
1004974,0.42167910205246734
1004980,0.3909402459561307
1004988,0.3878979403321825
1004991,0.3871407941512816
1004992,0.36456254499838747
1005012,0.3262612999651897
1005015,0.3878946601013661
1005034,0.2900407176272899
1005036,0.28127484531661123
1005039,0.3639819021509707
1005071,0.41083528705917294
1005072,0.38713958630799794
1005080,0.27832493988456053
1005087,0.28849066538830964
1005103,0.3924468595589467
1005106,0.4364456636870726
1005122,0.4681680152895614
1005132,0.38941688624523285
1005151,0.3908336556176055
1005152,0.31979290292103435
1005153,0.39092448692784615
1005156,0.3901702183588598
1005167,0.28699654794028123
1005168,0.3107728737399907
1005179,0.3540652016855367
1005183,0.4374129881881788
1005204,0.39164054744030885
1005207,0.29152129445862884
1005220,0.2862260106507333
1005221,0.3959837372891445
1005224,0.36858821244593903
1005230,0.33662972352868364
1005233,0.3282989207143526
1005247,0.43719831852028446
1005257,0.3793482889091005
1005277,0.4697247338408741
1005294,0.2915199971409983
1005295,0.3878301347714669
1005300,0.2915325531617068
1005301,0.3497836822414111
1005311,0.49204076948452946
1005317,0.46888139475796464
1005318,0.4890243035987949
1005325,0.3632613502012258
1005328,0.3358895614603467
1005357,0.46895667151973175
1005361,0.4704650595501977
1005365,0.38707486712670747
1005369,0.36401491796314067
1005375,0.43834721421179
1005378,0.3589529424572746
1005393,0.4704645823842534
1005410,0.4666776868059163
1005422,0.3901512625503846
1005433,0.33119677933756475
1005436,0.3893997075741605
1005460,0.36325880333736865
1005466,0.3366417275074537
1005468,0.38861971544759893
1005509,0.48598047527183075
1005555,0.33665304587277245
1005568,0.3715241049731152
1005579,0.31008769277244796
1005581,0.39084276534574214
1005621,0.28849822567212047
1005626,0.38782519899444384
1005638,0.43568350685986557
1005643,0.37259671301822334
1005650,0.3521893667202285
1005653,0.3469097551782604
1005656,0.37184229533725616
1005662,0.2907471064720038
1005663,0.3805808002440379
1005664,0.29457576757966497
1005665,0.2967625510969357
1005677,0.3298766208148398
1005681,0.3894081659154081
1005685,0.3358842380275182
1005694,0.3283673858234942
1005701,0.42832972468533725
1005707,0.43601870726081654
1005710,0.38709501364163124
1005713,0.3870696778740813
1005761,0.3343591346630976
1005781,0.39082426128095465
1005783,0.46893479603612953
1005808,0.46740356208460987
1005821,0.290742391729257
1005829,0.469691211548639
1005830,0.38713116089711447
1005832,0.4294265900225176
1005839,0.4398642649386815
1005844,0.4224077071972607
1005854,0.28247346162273873
1005866,0.3313556622236694
1005878,0.3774595351762655
1005880,0.388635985357604
1005891,0.31442356681673717
1005924,0.39166721387428494
1005949,0.4371878507912287
1005954,0.3908975533845665
1005957,0.37826316285869416
1005973,0.2862555963883818
1005975,0.2982669098348055
1005984,0.4371873289037699
1006000,0.38714127142362353
1006003,0.4200667915874775
1006018,0.4882200336103818
1006026,0.37856995242395824
1006035,0.3774571940479255
1006053,0.35828468233252764
1006055,0.3901699921837242
1006066,0.2869676192282352
1006088,0.29739672180180665
1006095,0.2165252330066402
1006121,0.3358271543864352
1006127,0.2975857588083497
1006131,0.38712379487543724
1006139,0.2915073967625409
1006157,0.3313623879494413
1006160,0.2915070836336448
1006175,0.29150685995896264
1006176,0.3878773476809667
1006185,0.48370718969890947
1006195,0.38713836364828147
1006198,0.3871227957951902
1006214,0.3358608266399578
1006224,0.4245508067468728
1006233,0.3782843381809651
1006260,0.39241696119835706
1006290,0.4215709596043774
1006291,0.392403853435581
1006293,0.46969693804242973
1006296,0.35882014500496834
1006317,0.390153439757022
1006339,0.48596756479870773
1006343,0.39233931667354216
1006347,0.38708551493464705
1006409,0.4371809914768119
1006413,0.49203751624759895
1006423,0.2877165196003757
1006434,0.3893974712850581
1006445,0.28315564499099444
1006486,0.34083668029627884
1006499,0.412010742660295
1006501,0.33665158503397485
1006513,0.4356330563379308
1006519,0.326238828115455
1006530,0.38856594272558903
1006594,0.3543030039372214
1006603,0.2915004777970682
1006605,0.35127215130077266
1006608,0.2787999524300607
1006610,0.38711952981364195
1006621,0.28695934326499517
1006642,0.3358699675783222
1006658,0.3624113759765669
1006672,0.29148392574853155
1006686,0.46892420843665183
1006713,0.38786934012734525
1006717,0.4681816340382187
1006724,0.4480329511411062
1006741,0.4867163279474674
1006748,0.3923970388135978
1006767,0.4704435599446727
1006773,0.2937928950431018
1006784,0.3624853703010311
1006799,0.3878680577258342
1006820,0.3261837578373209
1006826,0.43634467628361856
1006828,0.3871134014585394
1006829,0.48443969866729836
1006844,0.47333599024797623
1006869,0.38712831320370356
1006887,0.43414432279624976
1006906,0.3871277614795319
1006913,0.3901698434936708
1006932,0.35505218763062596
1006950,0.4356644766017977
1006955,0.3871115076795637
1006956,0.38711149276791823
1006960,0.37408552204028134
1006981,0.4224033982543098
1006984,0.3366190916497518
1006995,0.3923301279583218
1007014,0.3313651315838553
1007016,0.4711946045886124
1007037,0.3785519992055758
1007051,0.38938827079308747
1007052,0.3885581588466498
1007053,0.3871100463383069
1007063,0.20313080042631332
1007072,0.47111789635138235
1007086,0.3263261140879218
1007101,0.3871248536840568
1007112,0.3878633903807997
1007117,0.3582187680234903
1007122,0.38786324126434496
1007154,0.3870603020595864
1007155,0.4689016927567048
1007156,0.3298390435564573
1007171,0.38937095825286844
1007180,0.43338285230527024
1007201,0.38706013486527296
1007219,0.4480105361569944
1007226,0.29755725921558024
1007238,0.3871072878986451
1007248,0.2899668891963361
1007259,0.38710697453933857
1007278,0.3871222143608362
1007291,0.3535004500557031
1007306,0.3351311335002135
1007310,0.3871470282521124
1007325,0.3343508014534585
1007336,0.37705408227520426
1007339,0.28713044040819924
1007349,0.46969383693381456
1007358,0.40998373261754684
1007375,0.3468967228309884
1007379,0.38865444700325236
1007384,0.28996773855826324
1007385,0.3770383622937977
1007391,0.37931646745988845
1007394,0.46813125866519145
1007418,0.35730761205294076
1007428,0.2892381497607496
1007430,0.42161431060573906
1007457,0.3778196811585082
1007468,0.3900598695836521
1007486,0.37848207740812756
1007491,0.3366109976090371
1007497,0.3770366921895042
1007498,0.2914871318766028
1007509,0.4696788054770551
1007525,0.47118648074697667
1007529,0.42079826024605477
1007530,0.3901227063621816
1007550,0.4829331452851073
1007551,0.3907978676684594
1007552,0.3893808000385703
1007561,0.42238210392434566
1007565,0.35599999823202944
1007569,0.3524447083287422
1007579,0.37255568642961867
1007580,0.3770354545229296
1007585,0.389342371323699
1007590,0.3871020387846855
1007594,0.3524448692219472
1007597,0.3249018207803128
1007599,0.38937956537938223
1007616,0.4919914088331626
1007621,0.3632265792759657
1007632,0.288468238400042
1007647,0.38787093579546794
1007651,0.3871011291743114
1007655,0.3775089099915201
1007675,0.2899605217089657
1007682,0.38711619003593034
1007693,0.3871005028852013
1007694,0.48821056479953123
1007699,0.38714122762202163
1007712,0.4373758104486168
1007713,0.2914839258482182
1007724,0.4100541481202524
1007733,0.38786965336711293
1007741,0.32120730393108293
1007772,0.28694217996105054
1007789,0.3535309606666929
1007796,0.350525992592874
1007802,0.42232792805189384
1007804,0.29072834504324485
1007809,0.43640589132119745
1007812,0.3514000262967416
1007815,0.3209977400003675
1007816,0.38785289258238353
1007844,0.3901048448343876
1007845,0.38631873165999814
1007849,0.33502187217849055
1007856,0.41936080966391504
1007869,0.420099316519471
1007872,0.3893605051893887
1007882,0.38785190841378203
1007893,0.29377619400016697
1007898,0.3358006563924216
1007903,0.3700567118068566
1007909,0.3878515057993541
1007938,0.3870968495320593
1007951,0.46959634135585565
1007960,0.3870965216906103
1007975,0.3886047454603285
1007990,0.42596541301568375
1007997,0.4398573766918054
1007998,0.38711147795595946
1008001,0.4405707268828578
1008007,0.369300937161677
1008036,0.38278279546162486
1008050,0.38860362708691776
1008061,0.4674079027958155
1008062,0.3755353425732863
1008066,0.3870345907655617
1008072,0.38709485137156535
1008073,0.19649929246263192
1008074,0.4673921857971886
1008088,0.43713066369301384
1008095,0.3365893454555064
1008096,0.38781365831417874
1008099,0.434893119309464
1008100,0.38784865767506793
1008133,0.33584773433728515
1008152,0.3871091815536079
1008170,0.3219424851339018
1008174,0.38860177825763004
1008195,0.36886669917463527
1008208,0.3871083465350161
1008240,0.3878620931896998
1008269,0.2911252457118039
1008270,0.3870918988657608
1008285,0.3870916751910786
1008304,0.3755894515705402
1008306,0.46589580177681067
1008307,0.3365993634980451
1008335,0.485925689455471
1008338,0.3871064079875491
1008351,0.38936888562488575
1008361,0.24080251626649382
1008377,0.4373911852884386
1008389,0.4390720163907679
1008394,0.3298205827246046
1008400,0.3916308264564072
1008402,0.2914736517244842
1008446,0.3870892744161567
1008452,0.3350887536704319
1008465,0.39079976018031787
1008479,0.377791795930457
1008483,0.2913965706961172
1008486,0.38050076826422075
1008500,0.3550161606575659
1008502,0.35421079118578325
1008507,0.3805004551196657
1008525,0.3031843000705711
1008534,0.2869589859742276
1008544,0.38859626073405185
1008579,0.37746984069467615
1008591,0.37255275348735556
1008608,0.35575612839344434
1008635,0.3901033514334653
1008638,0.33425588308971377
1008654,0.35778396906247933
1008660,0.420103044555134
1008669,0.36708178439308525
1008694,0.3574916106590962
1008697,0.2839366378574095
1008699,0.4371463099722108
1008713,0.38859374066596614
1008720,0.4711691951245857
1008726,0.3924054801534889
1008736,0.33506899585523897
1008739,0.334338490024571
1008756,0.36396441220201226
1008764,0.3733452118089571
1008788,0.42752946858603924
1008794,0.38703584696100324
1008795,0.46732108443834475
1008804,0.36893349079180765
1008813,0.3777712922936317
1008846,0.3700421163133207
1008898,0.2861866887233997
1008899,0.3748258215045285
1008904,0.2913902928866602
1008906,0.469657973903849
1008920,0.3724719746930374
1008923,0.38708216156126396
1008924,0.3644514305641427
1008927,0.39009899723298586
1008929,0.373304280971876
1008966,0.3755869583031162
1008970,0.29146518190985293
1008974,0.3262697921963333
1008995,0.38709661104094434
1009020,0.38708071513165265
1009026,0.38709614878440857
1009035,0.3792919526901164
1009044,0.29138820523392334
1009048,0.3755783573063049
1009053,0.3632057596316255
1009072,0.4200589643042567
1009085,0.37474483215458865
1009087,0.37852143033234686
1009091,0.28692251150066567
1009096,0.45701791726151386
1009118,0.40701646598828584
1009133,0.37556444431019903
1009136,0.31003411823763377
1009163,0.3784852380107385
1009167,0.28995330725351365
1009239,0.3692586056555368
1009240,0.3365854509439995
1009316,0.3900931966028951
1009323,0.38707619690307293
1009341,0.33658341106266665
1009372,0.3733103206303547
1009422,0.3870747206501707
1009428,0.3870746311802978
1009429,0.36396702224019306
1009430,0.28120932352625
1009437,0.3870744969754885
1009447,0.4252414472204458
1009466,0.39009095985607345
1009471,0.47034001134423303
1009475,0.3320566037634115
1009483,0.3870893341579513
1009504,0.42745128444358266
1009520,0.4365182194901182
1009523,0.3702917074475385
1009528,0.3893513346114477
1009537,0.38786804384720985
1009554,0.39161361839739317
1009562,0.2803275784295288
1009580,0.43485551201527606
1009583,0.4711563264170415
1009593,0.2913644959691356
1009602,0.3901044549949173
1009612,0.3901295969625269
1009613,0.37029036541957844
1009632,0.37775907965598565
1009633,0.365496600630117
1009635,0.34912569398080406
1009640,0.3740455588304015
1009669,0.3870865605784705
1009672,0.286175147145592
1009673,0.42237590160645055
1009678,0.3885948740507091
1009688,0.3901284636774706
1009704,0.389348176363415
1009720,0.467307291166278
1009723,0.3770034988666712
1009724,0.420087178519606
1009728,0.3922893744066247
1009735,0.37255121766742505
1009766,0.3885780387032783
1009767,0.47115358265190366
1009780,0.4688907173117846
1009788,0.3870089129098124
1009797,0.362364568312465
1009801,0.3513703680852744
1009813,0.28271206004531696
1009815,0.4607783149362953
1009818,0.35047006075862575
1009819,0.3893469953427467
1009829,0.3827560588812836
1009838,0.2861721379871701
1009841,0.33579409775880786
1009845,0.38706841302413364
1009848,0.437114187183016
1009855,0.378538146893547
1009860,0.28392217323010766
1009884,0.38706783146996004
1009903,0.3343211328938421
1009904,0.3639317705036643
1009909,0.371497310076847
1009926,0.37330259339732175
1009955,0.4711502454507033
1009957,0.37927767034113546
1009969,0.28615519524636046
1009993,0.471134689497397
1010007,0.2960044646539668
1010022,0.3878355206352218
1010024,0.4356031157811504
1010037,0.4368100616167274
1010044,0.3885738932658356
1010045,0.3023539513324967
1010054,0.4829210976088959
1010066,0.3870651175504831
1010071,0.4352758158686169
1010100,0.3166481966791049
1010107,0.48740483606244817
1010119,0.38706432723327283
1010124,0.3819215633070236
1010134,0.21721922871579136
1010135,0.43715072180338194
1010163,0.4740407223262123
1010184,0.390774127061742
1010192,0.3885716863423049
1010219,0.29143103414202276
1010221,0.46957513743357293
1010233,0.33504955044530127
1010236,0.38706258257075193
1010251,0.19426790477771294
1010253,0.28270549892130686
1010256,0.28690513943368434
1010260,0.3915749230908288
1010287,0.356495083589861
1010313,0.43979755023681505
1010331,0.47117046356791875
1010341,0.44055135654031763
1010344,0.3885694197721923
1010349,0.46153722141539766
1010362,0.3870762268260506
1010374,0.28985992507957536
1010398,0.38781439071376056
1010412,0.4363670763303894
1010421,0.38858326089074263
1010423,0.38705979409304764
1010438,0.2876721724462792
1010439,0.3870750786338228
1010447,0.33658009818139123
1010453,0.38781357057325927
1010462,0.3885676601980259
1010479,0.3639387194301435
1010481,0.4223259163394902
1010483,0.44053371596403107
1010486,0.3813234456353595
1010496,0.3639384659321704
1010502,0.3878128399026309
1010513,0.3755691573279784
1010515,0.33425318499508394
1010523,0.38781252675807587
1010528,0.31971273789481414
1010539,0.3747863770906932
1010541,0.37252655339506285
1010552,0.38699752042832647
1010556,0.3885662587181026
1010557,0.3365658123158536
1010570,0.3792690633411523
1010595,0.37923075389483785
1010596,0.33654970859648503
1010623,0.38705968932441576
1010630,0.37926816859768375
1010635,0.3755041104037802
1010644,0.3878107224489731
1010666,0.4897114255328921
1010674,0.390766820355458
1010676,0.41068847959176935
1010678,0.47037025119066894
1010679,0.3915209696268066
1010685,0.35701263907061326
1010688,0.3900877271360781
1010694,0.28384650923893634
1010697,0.39001225355132507
1010698,0.47038547608038817
1010703,0.43628686383410215
1010709,0.38782527633925273
1010711,0.43636208391193404
1010715,0.44795840504440493
1010727,0.3870328474471177
1010732,0.38707070952393485
1010737,0.3269428000926181
1010747,0.38704231790937804
1010748,0.3893176192969953
1010763,0.3792506622441025
1010772,0.44495618288493766
1010777,0.47112534254727356
1010780,0.37555199652896115
1010788,0.37918940571288007
1010799,0.4405439931926013
1010837,0.3566880832713635
1010842,0.35699765235997516
1010848,0.4371147986601672
1010851,0.43710210841899044
1010853,0.38781048353145675
1010863,0.4711372394884603
1010869,0.38706866662179346
1010876,0.3870530391176463
1010890,0.2803077757643347
1010912,0.28231928810544166
1010928,0.3189370263045514
1010933,0.29066616339757584
1010938,0.4107604459413965
1010954,0.3365443692699702
1010965,0.29060245975629173
1010985,0.4363585319262128
1010992,0.39007108230146326
1011004,0.42233076314462553
1011010,0.3564843024701807
1011013,0.33855708566131965
1011031,0.29143444901076077
1011059,0.38705318790291243
1011090,0.35499018498188645
1011092,0.38199656155053197
1011097,0.324669337051378
1011098,0.2400557174501142
1011100,0.3870646882176005
1011110,0.43730961776940686
1011125,0.3363053895365097
1011153,0.3715166966182065
1011179,0.34592442303167503
1011180,0.2819374519963732
1011192,0.3870764957426023
1011199,0.29826488459062517
1011200,0.43895135018644293
1011218,0.44568823299800187
1011220,0.38698755943348856
1011221,0.471056027934296
1011226,0.44494941299789087
1011234,0.2876447796739833
1011244,0.3709881726294463
1011254,0.3893129516207722
1011259,0.43483335290732394
1011267,0.2914309298445321
1011269,0.39006695177566597
1011272,0.4259713349156508
1011285,0.28993485937371866
1011288,0.3226628597331826
1011292,0.29067633323947817
1011301,0.3878164486249971
1011316,0.3878162249682109
1011324,0.3588052586996627
1011331,0.43558650317000935
1011343,0.4696216342640861
1011356,0.3870614046459719
1011358,0.3870608410153043
1011359,0.38706135991550944
1011362,0.4703882203300892
1011370,0.3870456727647804
1011379,0.38780263993882574
1011389,0.28613402070978233
1011400,0.36317076200192666
1011418,0.37737692466031997
1011422,0.278230370213283
1011437,0.44053501338358525
1011440,0.38930964422944075
1011443,0.3922638009458157
1011453,0.3870599582163606
1011458,0.3678202445415764
1011466,0.4822659666525965
1011469,0.32624811076349564
1011476,0.2914404589085844
1011482,0.2914277238564134
1011505,0.4352038504187693
1011517,0.3739825106397622
1011539,0.47036028988030126
1011547,0.4711270399229537
1011558,0.3870583924980594
1011562,0.33579660230717967
1011578,0.38708338534921427
1011584,0.4858898870255547
1011596,0.16157840768298587
1011597,0.4828348612252891
1011608,0.42227117432920636
1011631,0.3342716025972541
1011633,0.3908283932725284
1011636,0.3870572294098451
1011644,0.29140978504721726
1011650,0.3870414975040467
1011661,0.4215512192189721
1011662,0.38781106551650574
1011675,0.32622951605665
1011687,0.3777434255353075
1011691,0.3878106330608909
1011695,0.35416317830177346
1011697,0.37846009744313064
1011704,0.38998171473053866
1011708,0.2891461592131788
1011718,0.28689886173062495
1011728,0.38848843198568583
1011736,0.3877691480516137
1011753,0.4703542211717806
1011755,0.33579319052314494
1011759,0.38705539525731847
1011792,0.4843783377441435
1011801,0.3870392458455796
1011805,0.3504253975994614
1011809,0.4696399765526759
1011815,0.38934252277796394
1011819,0.33503854616010903
1011823,0.36391867820546564
1011835,0.33042980850158077
1011846,0.3923336647511936
1011849,0.33653292228011367
1011873,0.3908248144776138
1011874,0.43483629400909174
1011882,0.4215502675364375
1011907,0.43561585065251895
1011921,0.3521211468799773
